geracao,melhor,media
1,0.8301681317531018,5.41586180000887
2,0.4370787133359859,5.296629593033786
3,0.16314793204181344,4.424465185916046
4,0.1271090438888618,3.2135923878158907
5,0.027224399697513224,1.668624618621092
6,0.024189272182379984,1.2798152201507949
7,0.008370870412392595,1.1382073457793922
8,0.0026059484449558745,0.7490022750327588
9,0.0009239161791652073,0.7389756290181013
10,0.0004612851704384191,0.49008034998872857
11,0.0002545447487602992,0.6731922610389682
12,1.3479386851589226e-05,0.6771005968351126
13,1.3479386851589226e-05,0.8634007730019464
14,1.0515516294606897e-05,0.6557959583828432
15,3.376898984885912e-06,0.7546552771452636
16,3.376898984885912e-06,0.7406435202598112
17,1.6239097004877578e-06,0.7400729446842701
18,1.6239097004877578e-06,0.6942680431151552
19,1.1833989792542354e-06,0.7468339111373803
20,2.8115933092820455e-07,0.45673403179631755
21,1.230336015289879e-07,0.7275740039656401
22,1.230336015289879e-07,0.8759154493919322
23,9.295957470456528e-08,0.7200979193235614
24,6.608475588976148e-08,0.4463959627462023
25,1.6498923560703815e-08,0.6794169033256824
26,1.1697324442394574e-08,0.7914987317061954
27,7.886218345021234e-09,0.8071585202258735
28,7.441706362243394e-09,0.5686926373363326
29,3.835296968901503e-09,0.7240100841670514
30,3.835296968901503e-09,0.7277163347664345
31,3.1517157772498194e-09,0.8093586085077223
32,1.1016223488979904e-09,0.7114891721556253
33,7.600751139591466e-10,0.5182869621921914
34,1.244839786807006e-10,0.9117575144169883
35,6.906519800509159e-11,0.7983133034421759
36,6.906519800509159e-11,0.7434454427879856
37,5.2026383201564386e-11,0.7713859673209075
38,3.122524461218745e-11,0.6731044501169987
39,1.1905587626870329e-11,0.5247525111785132
40,1.1905587626870329e-11,0.7684285673518069
41,1.1660450383033094e-11,0.6907914709092172
42,1.014699435586408e-11,0.7222503062158455
43,4.320543922631259e-12,0.8399849638301758
44,4.320543922631259e-12,0.6122943419827694
45,4.320543922631259e-12,0.7362917523945997
46,2.828404177535049e-12,0.5933293184867012
47,2.828404177535049e-12,0.49436111752204553
48,2.828404177535049e-12,0.7535441140790137
49,2.828404177535049e-12,0.7317665468834256
50,2.828404177535049e-12,0.585459475273273
51,2.828404177535049e-12,0.564710300947488
52,2.828404177535049e-12,0.7030566830881213
53,2.828404177535049e-12,0.5524730816742163
54,2.828404177535049e-12,0.5900136540379063
55,2.828404177535049e-12,0.7211499578669069
56,2.828404177535049e-12,0.6695958852318847
57,2.828404177535049e-12,0.8532625499605812
58,2.828404177535049e-12,0.5732698215317105
59,3.8058445284150366e-13,0.7015894128753609
60,3.8058445284150366e-13,0.5636715814715135
61,3.8058445284150366e-13,0.6862957860607114
62,3.8058445284150366e-13,0.8567062934292602
63,3.8058445284150366e-13,0.8480392177911602
64,3.8058445284150366e-13,0.8461384266540665
65,3.8058445284150366e-13,0.6444183925273961
66,3.8058445284150366e-13,0.7099633199431058
67,3.8058445284150366e-13,0.5439729191871531
68,3.8058445284150366e-13,0.8805879539216049
69,3.8058445284150366e-13,0.6081198256596008
70,3.8058445284150366e-13,0.6724536758756955
71,3.8058445284150366e-13,0.6567777816043153
72,3.8058445284150366e-13,0.7108071988628182
73,3.8058445284150366e-13,0.8044367374924452
74,3.8058445284150366e-13,0.6181709205659309
75,3.8058445284150366e-13,0.6138524900593716
76,3.8058445284150366e-13,0.7758828730507367
77,3.8058445284150366e-13,0.6376073836995519
78,3.8058445284150366e-13,0.8492728587780184
79,3.8058445284150366e-13,0.49982684115717396
80,3.8058445284150366e-13,0.6764576680435306
81,3.8058445284150366e-13,0.600198715267454
82,3.8058445284150366e-13,0.7394709700776524
83,3.8058445284150366e-13,0.6233082226047031
84,3.8058445284150366e-13,0.7052625942750452
85,3.8058445284150366e-13,0.6700263581544192
86,3.8058445284150366e-13,0.5019777624846228
87,3.8058445284150366e-13,0.675319643672355
88,3.8058445284150366e-13,0.4991885103032071
89,3.8058445284150366e-13,0.6398152149756197
90,3.8058445284150366e-13,0.4484999914747285
91,3.8058445284150366e-13,0.9348913971307726
92,3.8058445284150366e-13,0.571508011713796
93,3.8058445284150366e-13,0.7891408637997225
94,3.8058445284150366e-13,0.606037743747251
95,3.8058445284150366e-13,0.678986997898144
96,3.8058445284150366e-13,0.5546348840966531
97,3.8058445284150366e-13,0.6136795096931381
98,3.8058445284150366e-13,0.7869015521979987
99,3.8058445284150366e-13,0.5539544401735925
100,3.8058445284150366e-13,0.650807351216279
101,3.8058445284150366e-13,1.0600207022103145
102,3.8058445284150366e-13,0.6400778933761262
103,3.8058445284150366e-13,0.6187768301443892
104,3.8058445284150366e-13,0.7170439891215006
105,3.8058445284150366e-13,0.6634840831636934
106,3.8058445284150366e-13,0.5622081391620389
107,3.8058445284150366e-13,0.673002319924148
108,3.8058445284150366e-13,0.6544858411973558
109,3.6992631180510216e-13,0.7440927183799232
110,3.6992631180510216e-13,0.48224047120451646
111,3.6992631180510216e-13,0.7405875129481313
112,3.6992631180510216e-13,0.7283983010222036
113,3.6992631180510216e-13,0.7239060215928403
114,3.6992631180510216e-13,0.6673379910867331
115,3.6992631180510216e-13,0.6601007925308682
116,3.6992631180510216e-13,0.6346289854406062
117,3.6992631180510216e-13,0.819733002048107
118,3.6992631180510216e-13,0.7834128635760156
119,3.6992631180510216e-13,0.828601549637145
120,3.6992631180510216e-13,0.5645194070034854
121,3.6992631180510216e-13,0.548115126381861
122,3.6992631180510216e-13,0.9855275114039951
123,3.6992631180510216e-13,0.6923005334134561
124,3.6992631180510216e-13,0.5407263413988972
125,3.6992631180510216e-13,0.6510716317954504
126,3.6992631180510216e-13,0.8271516836804524
127,3.6992631180510216e-13,0.7412349950296552
128,3.6992631180510216e-13,1.1620806841608298
129,3.6992631180510216e-13,0.6012181792000116
130,3.6992631180510216e-13,0.5351416243816978
131,3.6992631180510216e-13,0.7836322804837659
132,3.6992631180510216e-13,0.6514726475798318
133,3.6992631180510216e-13,0.6782644761429313
134,3.6992631180510216e-13,0.6895573309930563
135,3.6992631180510216e-13,0.5660693660531451
136,3.6992631180510216e-13,0.6125413279549633
137,3.6992631180510216e-13,0.5122421403628263
138,3.6992631180510216e-13,0.5960532419683033
139,3.6992631180510216e-13,0.8637014152558623
140,3.6992631180510216e-13,0.88234893112862
141,3.6992631180510216e-13,0.6980720487371935
142,3.6992631180510216e-13,0.6311793778353769
143,3.6992631180510216e-13,0.8651940288766633
144,3.6992631180510216e-13,0.7085862165754884
145,3.6992631180510216e-13,0.7584620089950335
146,3.6992631180510216e-13,0.5552128360667024
147,3.6992631180510216e-13,0.8250383974092752
148,3.6992631180510216e-13,0.6473128729323264
149,3.6992631180510216e-13,0.8268380774210745
150,3.6992631180510216e-13,0.618336351270353
151,3.6992631180510216e-13,0.8568686715326401
152,3.6992631180510216e-13,0.8743883249343102
153,3.6992631180510216e-13,0.5823694764283875
154,3.6992631180510216e-13,0.8493386232761211
155,3.6992631180510216e-13,0.71546474087056
156,3.6992631180510216e-13,0.7199411483612903
157,3.6992631180510216e-13,0.6946533794758005
158,3.6992631180510216e-13,0.6837221596247391
159,3.6992631180510216e-13,0.6636310422701831
160,3.6992631180510216e-13,0.8513218569588497
161,3.6992631180510216e-13,0.7679365917973618
162,3.6992631180510216e-13,0.785948017954563
163,3.6992631180510216e-13,0.7477973648069193
164,3.6992631180510216e-13,0.6479103261090035
165,3.6992631180510216e-13,0.8055205864126694
166,3.6992631180510216e-13,0.6357073584666244
167,2.4558133304708463e-13,0.7029009173056278
168,2.4558133304708463e-13,0.5832213555267961
169,2.4558133304708463e-13,0.5494358613355756
170,1.9584334154387761e-13,0.7325529634530054
171,1.9584334154387761e-13,0.7109609061781356
172,1.9584334154387761e-13,0.7248201203734955
173,1.9584334154387761e-13,0.69078407149333
