geracao,melhor,media
1,0.14285493561320495,5.3254627139229855
2,0.007172691006279042,4.463192368871017
3,0.007172691006279042,1.522866165122237
4,0.007172691006279042,0.7188895995316459
5,0.005108931426410113,0.6004023831414894
6,0.0014535467864118523,0.9813969114247907
7,0.0006349405537311448,0.6248584061244141
8,0.000627539902535279,0.5795185170198833
9,0.00010552542432806788,0.5776806328685163
10,0.0001024536589011582,0.707958403393715
11,1.3186148948296506e-05,0.5485432715615564
12,7.916098085036793e-06,0.6628894937345661
13,3.298682888175364e-06,0.8052655018952943
14,1.7977806625602e-06,0.693858598256995
15,1.3161389849081218e-06,0.621501974527628
16,1.1181431429641009e-06,0.5286403529619733
17,1.833687379715343e-08,0.7993189349723372
18,1.661374371408897e-08,0.663099486706129
19,2.443311775124357e-09,0.7665116710059524
20,1.9706765108651325e-09,0.7777399696394316
21,9.881309104287084e-10,0.90944090192848
22,5.589133600381047e-10,0.646508947183344
23,2.890527817100974e-10,0.5619422713774271
24,1.0949863238352009e-10,0.751518792420364
25,1.0949863238352009e-10,0.5953196326255977
26,1.1727196991273559e-10,0.7812081838869049
27,2.0936585798381202e-11,0.5593387839495801
28,1.1585843395778284e-11,0.5857548410584804
29,1.1585843395778284e-11,0.439632713305412
30,1.1585843395778284e-11,0.6210392839614441
31,1.077937739069057e-11,0.6913856827508265
32,7.105871446810852e-12,0.5766826528854496
33,1.0449419107771973e-12,0.5657906062001019
34,1.0449419107771973e-12,0.6520753236884428
35,1.0449419107771973e-12,0.7235203654355774
36,1.0449419107771973e-12,0.8127685556223517
37,1.389555137620846e-12,0.6278089224641401
38,1.389555137620846e-12,0.6097223583510067
39,7.542855229303314e-12,0.5523490540401965
40,4.906741679633342e-12,0.7047890398313089
41,1.3017587008334885e-11,1.0248467995600634
42,1.2022827178270745e-11,0.6495230235954916
43,1.3433254508754544e-11,0.5682468482783398
44,8.814726726313893e-12,0.5751729856628058
45,8.100631276874992e-12,0.5325208969619634
46,1.035305174923451e-11,0.7690114509241223
47,3.233413536918306e-12,0.7430427281849126
48,7.112976874168453e-12,0.6054381300579786
49,4.160671807085237e-12,0.9432937758179508
50,4.160671807085237e-12,0.66317920296137
51,9.258815936163955e-12,0.5260742118663476
52,1.2797318760249254e-11,0.6904098907763473
53,2.603117721378112e-11,0.719022215529196
54,2.931033193931398e-11,0.560407841937526
55,2.2993607018406692e-11,0.6625295709009934
56,2.2993607018406692e-11,0.7412361803096873
57,2.4649171592727726e-11,0.5930689063532557
58,2.4649171592727726e-11,0.6017227765601053
59,2.2446489111871415e-11,0.5760049084688983
60,1.872679789016729e-11,0.846906211803701
61,2.2446489111871415e-11,0.8225260197310191
62,2.2446489111871415e-11,0.5904580400416903
63,1.851718778311806e-11,0.49328660978508465
64,1.851718778311806e-11,0.7432306168316962
65,1.851718778311806e-11,0.7151231801325744
66,3.880673560274772e-11,0.7008208245539025
67,3.6145753057326147e-11,0.8341995318263632
68,5.227862587275922e-11,0.7079957096727553
69,5.448130835361553e-11,0.5671745928623798
70,5.681899395426626e-11,0.7654548601591668
71,5.2374549142086835e-11,0.6252594353994435
72,4.9678039459877255e-11,0.767318405278921
73,4.525846364344943e-11,0.7075978274680019
74,5.5934368248244937e-11,0.8608567633703373
75,4.447331392043452e-11,0.592246080842966
76,3.9598990753120233e-11,0.8315126594361425
77,3.630562517287217e-11,0.7269003692560382
78,3.630562517287217e-11,0.8276573027272085
79,7.850831096334332e-11,0.6750970651633007
80,7.395373202712108e-11,0.7656651096238886
81,8.858380695642154e-11,0.5342971207603199
82,8.858380695642154e-11,0.6368329703682537
83,8.858380695642154e-11,0.7732093161800446
84,1.188351639314078e-10,0.8026599627859116
85,1.188351639314078e-10,0.7907701595744827
86,1.243951608387306e-10,0.5831707187953526
87,1.2540768423718873e-10,0.632125068234312
88,1.2540768423718873e-10,0.6205087397727178
89,1.2540768423718873e-10,0.751603860043983
90,1.2540768423718873e-10,0.6963605397894078
91,1.4022960570514442e-10,0.5102322292506449
92,1.216240441692662e-10,0.7822409631671706
93,1.5483481163869328e-10,0.7914473765306073
94,1.620148459835491e-10,0.7004689676592466
95,1.5450085655288603e-10,0.5959872909464546
96,1.5450085655288603e-10,0.6654680811952018
