geracao,melhor,media
1,0.9438604114232203,5.447573192246898
2,0.9438604114232203,5.192448683061226
3,0.14297226656178852,4.8468800629562265
4,0.15078362849805815,3.7767834691702444
5,0.03302986366090055,1.8883990703797875
6,0.03302986366090055,0.9033336711435418
7,0.003398964657350678,0.5306799663286688
8,0.003398964657350678,0.5714361767806632
9,0.0012828162365896567,0.8602324497580313
10,0.0013183922777746382,0.5202228302029003
11,0.0004925403238016379,0.5465594826913396
12,0.0007605800876153701,0.7340123096225051
13,0.00047282376412427496,0.7346628731704888
14,0.0004977454039303275,0.5537606952831178
15,0.00021890438875660223,0.7283664412061449
16,9.865981534362689e-05,1.0523306889732562
17,5.130476434489495e-05,0.6520140593760234
18,3.858674791645811e-05,0.5814870905460668
19,3.833941637498839e-06,0.6824404167730971
20,3.4729118607579323e-06,0.6494998448284829
21,3.0727420079479373e-06,0.9464831677030142
22,1.3636728479760052e-06,0.5659403312001234
23,1.0600979014618872e-06,0.7975664869956234
24,5.9234833971189e-07,0.42323723144535225
25,4.1783251036875413e-07,0.5540021227575483
26,2.64149698114835e-07,0.9146635394752641
27,2.6670218078450603e-07,0.648945741438334
28,2.3568007323504503e-07,0.7727030528764284
29,2.2693507562010495e-07,0.6603634302853081
30,8.042147259246235e-08,0.6847795287496119
31,1.4132143677514364e-07,0.6046017198984805
32,1.7509320260344907e-07,0.7213678273769618
33,1.8539759283342505e-07,0.870896903527816
34,6.167469068785181e-08,0.870450552407361
35,6.167469068785181e-08,0.5939552173724735
36,7.830736992175957e-08,0.5276022519301017
37,8.806160822771858e-08,0.820763216472451
38,1.051908147253755e-07,0.7256206739331637
39,8.945047769159942e-08,1.0255686458880404
40,5.4728964915540246e-08,0.7556636632639859
41,7.633942233908897e-08,0.7916714508209433
42,8.20771011156296e-08,0.7365449640727175
43,1.1204820582477737e-07,0.9654115589360599
44,1.0057376131911155e-07,0.5900622745948056
45,1.0021312535357652e-07,0.7210271660717469
46,1.214690290574083e-07,0.6857464646407818
47,1.216573299878121e-07,0.559688980162611
48,9.935849876185898e-08,0.8571842691812671
49,1.0338463285464172e-07,0.6638735917963255
50,1.0101286251895658e-07,0.7819536213227077
51,1.0040904685482133e-07,0.7321812458544811
52,1.0056189170271068e-07,0.6052372143075135
53,1.0035526232243797e-07,0.6586122025243365
54,1.0073244682828886e-07,0.8993643084161672
55,1.0085185353503334e-07,0.518079308545914
56,1.2640836688504464e-07,0.6643775292810872
57,1.0497499447481573e-07,0.5141719243196942
58,8.83637096826817e-08,0.9880831972627762
59,1.122644524009786e-07,0.7755151078921269
60,1.1343825123688589e-07,0.9291587757983192
61,1.2762606660388087e-07,0.6173561706440311
62,1.2495863588313227e-07,0.5997203347395392
63,1.4124984248908845e-07,0.40131989993117584
64,1.5378662654441655e-07,0.8359682318221695
65,1.4920890167857692e-07,0.6165304603841624
66,1.494904293686261e-07,0.4836768448332938
67,1.6565968907755746e-07,0.6593030838698476
68,1.8841277382719568e-07,0.7137663558239973
69,1.9196087253092742e-07,0.4498136905562326
70,2.0933685762614118e-07,0.6063761342062056
71,2.1340395806035417e-07,0.513284295885305
72,2.194374570940738e-07,0.7352437164554004
73,2.067918782877598e-07,0.5578037349502871
74,2.153618976485916e-07,0.9648047603513971
75,2.219815304904671e-07,0.581029393263178
76,2.201913038568648e-07,0.5143270960416614
77,2.3662136117152954e-07,0.6631994003958891
78,2.0620790097680697e-07,0.6335893433597038
79,2.446140716649836e-07,0.8623378657825796
80,2.218818662136357e-07,0.4589278361152859
81,2.202937499085067e-07,0.7708895044952717
82,2.2829869950058423e-07,0.691558114416555
83,2.183030756164328e-07,0.5804872467186624
84,2.522987121444942e-07,0.7986177584853655
85,2.553691165196881e-07,0.6958929067924153
86,2.4990317770701154e-07,0.64680252593122
87,2.556380533924596e-07,0.7534555904288635
88,2.6600725577807793e-07,0.9195282911152397
89,2.540560370967171e-07,0.5916631297213173
90,2.598396062758468e-07,0.5662340975229471
91,2.7463952934070335e-07,0.5874603382331177
92,2.7864391727305815e-07,0.6240664793181844
93,2.805664434113453e-07,0.5014305715849893
94,2.6847834222465394e-07,0.5784025802004619
95,2.598843349410629e-07,0.7238803089109946
96,2.5360780542271755e-07,0.5364083537811655
97,2.782831534098307e-07,0.4906670704410493
98,2.871019337824521e-07,0.6863879673549131
99,3.047011145618228e-07,0.29790321906077166
100,3.058445483539174e-07,0.6252808436426345
