geracao,melhor,media
1,496,670.33
2,427,648.0
3,426,620.56
4,415,597.72
5,415,590.14
6,415,571.815
7,402,552.455
8,351,540.755
9,351,513.195
10,351,486.75
11,351,460.225
12,351,439.67
13,351,419.715
14,351,409.44
15,351,398.86
16,350,386.48
17,337,378.05
18,337,365.89
19,325,360.73
20,325,356.255
21,317,351.355
22,317,348.13
23,317,345.475
24,317,339.225
25,317,329.86
26,317,328.39
27,317,322.645
28,317,319.93
29,317,320.855
30,317,323.885
31,317,320.465
32,317,321.41
33,317,322.905
34,317,321.305
35,317,321.385
36,317,321.64
37,317,321.845
38,317,323.95
39,317,320.64
40,303,321.635
41,303,320.025
42,303,319.975
43,303,320.325
44,299,319.485
45,299,316.415
46,299,314.205
47,299,312.455
48,299,307.065
49,295,308.475
50,295,304.15
51,295,304.78
52,291,303.405
53,291,305.375
54,291,304.56
55,291,301.505
56,291,307.05
57,291,301.35
58,291,299.72
59,291,296.44
60,291,296.595
61,291,299.375
62,291,294.89
63,291,294.37
64,291,295.12
65,291,297.19
66,291,295.185
67,291,295.41
68,291,293.915
69,291,296.47
70,291,294.52
71,291,294.845
72,291,297.475
73,291,294.93
74,291,296.32
75,291,294.445
76,291,296.93
77,291,296.4
78,291,292.66
79,291,294.25
80,291,293.75
81,291,294.07
82,291,296.735
83,291,296.48
84,291,293.745
85,291,294.925
86,291,300.435
87,291,297.655
88,291,295.385
89,291,297.165
90,291,294.345
91,291,295.16
92,291,297.405
93,291,296.58
94,291,298.79
95,291,297.74
96,291,296.97
97,291,298.39
98,291,298.93
99,291,294.78
100,291,300.0
101,291,293.43
102,291,296.77
103,291,296.15
104,291,298.72
105,291,295.35
106,291,297.14
107,291,295.355
108,291,297.635
109,291,296.355
110,291,296.65
111,291,296.48
112,291,293.57
113,291,295.665
114,291,294.695
115,291,295.605
116,291,297.385
117,291,295.885
118,291,294.625
119,291,297.07
120,291,297.465
121,291,296.125
122,291,296.51
123,291,294.59
124,291,296.97
125,291,292.765
126,291,298.115
127,291,295.345
128,291,297.06
129,291,296.5
130,291,296.11
131,291,295.275
132,291,294.315
133,291,297.54
134,291,297.555
135,291,296.815
136,291,294.48
137,291,295.42
138,291,294.805
139,291,296.165
140,291,296.305
141,291,297.66
142,291,294.53
143,291,292.675
144,291,292.615
145,291,297.73
146,291,294.175
147,291,293.215
148,291,297.465
149,291,299.0
150,291,298.625
151,291,295.07
152,291,295.735
153,291,296.205
154,291,294.815
155,291,298.76
156,291,295.935
157,291,297.5
158,291,299.665
159,291,296.67
160,291,296.255
161,291,297.165
162,291,297.245
163,291,296.82
164,291,297.375
165,291,297.395
166,291,295.605
167,291,294.055
168,291,299.145
169,291,297.85
170,291,296.28
171,291,295.265
172,291,295.005
173,291,295.46
174,291,294.27
175,291,293.66
176,291,294.925
177,291,292.615
178,291,300.03
179,291,297.495
180,291,294.26
181,291,296.68
182,291,294.895
183,291,296.225
184,291,298.545
185,291,294.335
186,291,296.04
187,291,297.955
188,291,295.36
189,291,294.035
190,291,294.13
191,291,299.61
192,291,292.165
193,291,295.07
194,291,296.135
195,291,295.71
196,291,297.055
197,291,297.995
198,291,295.41
199,291,294.19
200,291,295.825
