geracao,melhor,media
1,536,649.98
2,501,630.99
3,501,612.94
4,483,608.18
5,471,590.93
6,438,582.67
7,438,571.26
8,438,559.21
9,438,551.69
10,438,550.67
11,438,542.31
12,436,537.13
13,408,546.19
14,382,535.97
15,361,526.33
16,361,520.43
17,361,508.92
18,339,500.27
19,339,513.89
20,339,518.47
21,339,528.49
22,339,531.27
23,322,523.91
24,322,525.57
25,322,517.86
26,322,508.39
27,322,477.8
28,295,477.47
29,295,480.9
30,295,494.29
31,295,508.13
32,295,504.63
33,295,503.34
34,295,494.42
35,295,499.53
36,295,501.57
37,295,493.59
38,295,474.54
39,295,462.55
40,295,453.16
41,295,444.42
42,295,437.1
43,295,443.15
44,295,436.44
45,295,422.36
46,295,430.41
47,295,446.94
48,295,436.63
49,295,449.31
50,295,463.28
51,295,451.06
52,295,443.53
53,295,451.54
54,295,464.26
55,295,481.73
56,295,495.23
57,295,474.11
58,295,459.22
59,295,464.3
60,295,467.03
61,291,473.22
62,291,473.45
63,291,472.28
64,291,460.34
65,291,472.08
66,291,470.68
67,291,478.06
68,291,479.74
69,291,486.56
70,291,488.26
71,291,497.58
72,291,493.35
73,291,487.63
74,291,483.48
75,291,474.75
76,291,475.59
77,291,492.72
78,291,490.52
79,291,477.81
80,291,467.48
81,291,476.56
82,291,478.8
83,291,471.28
84,291,465.48
85,291,443.47
86,291,443.62
87,291,440.89
88,291,454.04
89,291,457.24
90,291,460.19
91,291,466.35
92,291,450.72
93,291,454.53
94,291,441.87
95,291,428.07
96,291,432.11
97,291,439.2
98,291,460.8
99,291,454.34
100,291,463.23
101,291,473.07
102,291,473.55
103,291,469.28
104,291,452.34
105,291,462.59
106,291,474.89
107,291,470.61
108,291,464.01
109,291,474.14
110,291,465.51
111,291,454.21
112,291,467.86
113,291,461.75
114,291,460.59
115,291,450.05
116,291,449.81
117,291,455.57
118,291,450.94
119,291,446.9
120,291,456.85
121,291,481.01
122,291,493.59
123,291,489.26
124,291,487.11
125,291,480.12
126,291,488.08
127,291,467.39
128,291,453.91
129,291,464.28
130,291,450.2
131,291,447.5
132,291,453.44
133,291,452.71
134,291,459.88
135,291,457.73
136,291,465.71
137,291,449.81
138,291,457.22
139,291,467.1
140,291,467.22
141,291,463.98
142,291,467.16
143,291,468.41
144,291,474.01
145,291,472.03
146,291,465.57
147,291,473.3
148,291,471.83
149,291,484.24
150,291,482.37
151,291,481.24
152,291,468.68
153,291,468.39
154,291,464.12
155,291,469.18
156,291,471.49
157,291,475.22
158,291,478.1
159,291,473.17
160,291,470.03
161,291,460.01
162,291,468.67
163,291,485.19
164,291,485.62
165,291,490.37
166,291,492.81
167,291,494.28
168,291,505.4
169,291,495.51
170,291,487.72
171,291,479.01
172,291,489.05
173,291,495.46
174,291,495.09
175,291,499.54
176,291,494.43
177,291,477.55
178,291,470.95
179,291,470.18
180,291,472.6
181,291,470.86
182,291,480.61
183,291,484.28
184,291,490.02
185,291,478.3
186,291,486.63
187,291,474.82
188,291,472.55
189,291,469.62
190,291,456.37
191,291,453.31
192,291,457.5
193,291,462.83
194,291,471.84
195,291,476.25
196,291,486.02
197,291,485.22
198,291,480.23
199,291,473.0
200,291,495.9
201,291,501.45
202,291,494.35
203,291,493.95
204,291,485.41
205,291,498.15
206,291,484.96
207,291,486.31
208,291,490.3
209,291,473.48
210,291,481.91
211,291,468.77
212,291,462.93
213,291,474.03
214,291,473.32
215,291,487.04
216,291,487.52
217,291,495.83
218,291,483.65
219,291,485.37
220,291,485.47
221,291,480.19
222,291,478.31
223,291,484.8
224,291,478.11
225,291,483.29
226,291,477.86
227,291,462.41
228,291,456.05
229,291,455.33
230,291,446.25
231,291,445.05
232,291,453.17
233,291,435.34
234,291,451.35
235,291,451.49
236,291,458.8
237,291,447.17
238,291,445.88
239,291,448.22
240,291,466.43
241,291,467.65
242,291,473.92
243,291,468.52
244,291,465.54
245,291,460.65
246,291,465.93
247,291,484.77
248,291,484.98
249,291,475.29
250,291,474.9
251,291,475.8
252,291,479.78
253,291,480.46
254,291,494.71
255,291,489.84
256,291,471.21
257,291,477.68
258,291,489.15
259,291,491.19
260,291,491.21
261,291,479.48
262,291,474.77
263,291,473.04
264,291,469.84
265,291,465.29
266,291,456.88
267,291,460.65
268,291,469.27
269,291,468.38
270,291,466.78
271,291,458.83
272,291,450.3
273,291,464.76
274,291,476.8
275,291,477.0
276,291,473.84
277,291,474.99
278,291,473.83
279,291,473.65
280,291,464.78
281,291,466.15
282,291,469.24
283,291,476.42
284,291,457.44
285,291,461.96
286,291,466.2
287,291,468.36
288,291,471.36
289,291,483.23
290,291,491.9
291,291,490.4
292,291,494.01
293,291,496.86
294,291,497.68
295,291,490.3
296,291,485.61
297,291,481.29
298,291,471.58
299,291,479.99
300,291,474.94
301,291,479.89
302,291,488.61
303,291,490.81
304,291,498.05
305,291,496.79
306,291,502.16
307,291,496.27
308,291,499.59
309,291,473.02
310,291,466.5
311,291,461.63
312,291,459.68
313,291,455.99
314,291,469.9
315,291,465.46
316,291,457.91
317,291,460.88
318,291,469.42
319,291,472.7
320,291,461.02
321,291,462.71
322,291,470.35
323,291,454.03
324,291,463.77
325,291,455.39
326,291,450.57
327,291,447.05
328,291,454.4
329,291,448.79
330,291,460.15
331,291,472.5
332,291,467.26
333,291,462.33
334,291,465.29
335,291,454.55
336,291,444.17
337,291,453.62
338,291,460.67
339,291,463.47
340,291,462.61
341,291,462.82
342,291,457.62
343,291,466.26
344,291,453.72
345,291,469.03
346,291,468.8
347,291,472.87
348,291,476.29
349,291,469.77
350,291,455.11
351,291,446.01
352,291,442.35
353,291,448.32
354,291,457.59
355,291,460.18
356,291,461.43
357,291,467.13
358,291,470.47
359,291,471.3
360,291,476.9
361,291,483.35
362,291,486.69
363,291,483.6
364,291,482.73
365,291,489.18
366,291,472.16
367,291,471.29
368,291,465.36
369,291,461.74
370,291,474.49
371,291,472.93
372,291,484.68
373,291,486.45
374,291,487.15
375,291,477.56
376,291,465.41
377,291,464.7
378,291,461.61
379,291,465.42
380,291,470.32
381,291,470.45
382,291,479.13
383,291,473.23
384,291,475.93
385,291,488.85
386,291,497.12
387,291,491.1
388,291,497.08
389,291,491.8
390,291,478.17
391,291,474.64
392,291,463.07
393,291,476.88
394,291,486.52
395,291,482.69
396,291,502.85
397,291,497.06
398,291,489.74
399,291,480.24
400,291,474.15
401,291,452.84
402,291,452.64
403,291,456.3
404,291,454.11
405,291,453.03
406,291,444.08
407,291,441.45
408,291,455.01
409,291,452.59
410,291,472.61
411,291,470.94
412,291,467.55
413,291,458.33
414,291,467.12
415,291,466.38
416,291,476.11
417,291,472.95
418,291,458.29
419,291,465.39
420,291,467.29
421,291,474.44
422,291,454.74
423,291,458.65
424,291,464.9
425,291,448.75
426,291,455.83
427,291,458.12
428,291,457.33
429,291,464.53
430,291,472.17
431,291,477.5
432,291,472.67
433,291,481.6
434,291,486.68
435,291,477.65
436,291,479.52
437,291,467.87
438,291,459.56
439,291,468.35
440,291,468.57
441,291,465.36
442,291,463.69
443,291,454.52
444,291,448.16
445,291,454.03
446,291,458.33
447,291,449.71
448,291,448.12
449,291,463.53
450,291,461.94
451,291,460.95
452,291,459.78
453,291,459.02
454,291,457.93
455,291,454.53
456,291,464.51
457,291,456.72
458,291,438.45
459,291,436.35
460,291,452.6
461,291,452.69
462,291,444.06
463,291,441.33
464,291,446.6
465,291,453.41
466,291,467.03
467,291,461.87
468,291,452.08
469,291,458.39
470,291,466.0
471,291,475.03
472,291,468.74
473,291,485.19
474,291,472.41
475,291,466.35
476,291,471.8
477,291,468.66
478,291,464.1
479,291,474.53
480,291,466.92
481,291,449.13
482,291,469.28
483,291,468.54
484,291,478.97
485,291,490.78
486,291,478.87
487,291,481.82
488,291,479.43
489,291,461.76
490,291,480.53
491,291,477.34
492,291,479.97
493,291,471.04
494,291,465.78
495,291,471.58
496,291,465.92
497,291,468.71
498,291,449.41
499,291,457.77
500,291,458.52
